user_id,occurred_at,action,user_type
792,2022-08-05 09:30:00,sent_weekly_digest,2
792,2022-08-12 09:30:00,sent_weekly_digest,2
792,2022-08-19 09:30:00,sent_weekly_digest,2
792,2022-08-19 09:30:00,email_open,2
792,2022-08-19 09:30:00,email_clickthrough,2
792,2022-08-26 09:30:00,sent_weekly_digest,2
800,2022-05-06 09:30:00,sent_weekly_digest,3
800,2022-05-13 09:30:00,sent_weekly_digest,3
800,2022-05-13 09:30:00,email_open,3
800,2022-05-20 09:30:00,sent_weekly_digest,3
800,2022-05-27 09:30:00,sent_weekly_digest,3
800,2022-06-03 09:30:00,sent_weekly_digest,3
800,2022-06-10 09:30:00,sent_weekly_digest,3
800,2022-06-17 09:30:00,sent_weekly_digest,3
800,2022-06-17 09:30:00,email_open,3
800,2022-06-24 09:30:00,sent_weekly_digest,3
800,2022-06-24 09:30:00,email_open,3
800,2022-06-24 09:31:00,email_clickthrough,3
800,2022-07-01 09:30:00,sent_weekly_digest,3
800,2022-07-08 09:30:00,sent_weekly_digest,3
800,2022-07-15 09:30:00,sent_weekly_digest,3
800,2022-07-15 09:30:00,email_open,3
800,2022-07-22 09:30:00,sent_weekly_digest,3
800,2022-07-29 09:30:00,sent_weekly_digest,3
800,2022-08-05 09:30:00,sent_weekly_digest,3
800,2022-08-05 09:30:00,email_open,3
800,2022-08-12 09:30:00,sent_weekly_digest,3
800,2022-08-19 09:30:00,sent_weekly_digest,3
800,2022-08-19 09:30:00,email_open,3
800,2022-08-26 09:30:00,sent_weekly_digest,3
800,2022-08-26 09:30:00,email_open,3
802,2022-05-07 09:30:00,sent_weekly_digest,3
802,2022-05-14 09:30:00,sent_weekly_digest,3
802,2022-05-14 09:30:00,email_open,3
802,2022-05-14 09:30:00,email_clickthrough,3
802,2022-05-21 09:30:00,sent_weekly_digest,3
802,2022-05-28 09:30:00,sent_weekly_digest,3
802,2022-05-28 09:30:00,email_open,3
802,2022-06-04 09:30:00,sent_weekly_digest,3
802,2022-06-04 09:30:00,email_open,3
802,2022-06-04 09:30:00,email_clickthrough,3
802,2022-06-11 09:30:00,sent_weekly_digest,3
802,2022-06-18 09:30:00,sent_weekly_digest,3
802,2022-06-25 09:30:00,sent_weekly_digest,3
802,2022-07-02 09:30:00,sent_weekly_digest,3
802,2022-07-02 09:30:00,email_open,3
802,2022-07-09 09:30:00,sent_weekly_digest,3
802,2022-07-16 09:30:00,sent_weekly_digest,3
802,2022-07-23 09:30:00,sent_weekly_digest,3
802,2022-07-23 09:30:00,email_open,3
802,2022-07-30 09:30:00,sent_weekly_digest,3
802,2022-07-30 09:30:00,email_open,3
802,2022-08-06 09:30:00,sent_weekly_digest,3
802,2022-08-13 09:30:00,sent_weekly_digest,3
802,2022-08-20 09:30:00,sent_weekly_digest,3
802,2022-08-20 09:30:00,email_open,3
802,2022-08-27 09:30:00,sent_weekly_digest,3
802,2022-08-27 09:30:00,email_open,3
803,2022-05-07 09:30:00,sent_weekly_digest,2
803,2022-05-14 09:30:00,sent_weekly_digest,2
803,2022-05-14 09:30:00,email_open,2
803,2022-05-21 09:30:00,sent_weekly_digest,2
803,2022-05-28 09:30:00,sent_weekly_digest,2
803,2022-05-28 09:30:00,email_open,2
803,2022-06-04 09:30:00,sent_weekly_digest,2
803,2022-06-11 09:30:00,sent_weekly_digest,2
803,2022-06-18 09:30:00,sent_weekly_digest,2
803,2022-06-25 09:30:00,sent_weekly_digest,2
803,2022-07-02 09:30:00,sent_weekly_digest,2
803,2022-07-09 09:30:00,sent_weekly_digest,2
803,2022-07-16 09:30:00,sent_weekly_digest,2
803,2022-07-23 09:30:00,sent_weekly_digest,2
803,2022-07-30 09:30:00,sent_weekly_digest,2
803,2022-08-06 09:30:00,sent_weekly_digest,2
803,2022-08-13 09:30:00,sent_weekly_digest,2
803,2022-08-20 09:30:00,sent_weekly_digest,2
803,2022-08-27 09:30:00,sent_weekly_digest,2
803,2022-08-27 09:30:00,email_open,2
806,2022-05-07 09:30:00,sent_weekly_digest,2
806,2022-05-14 09:30:00,sent_weekly_digest,2
806,2022-05-21 09:30:00,sent_weekly_digest,2
806,2022-05-28 09:30:00,sent_weekly_digest,2
806,2022-06-04 09:30:00,sent_weekly_digest,2
806,2022-06-04 09:30:00,email_open,2
806,2022-06-04 09:30:00,email_clickthrough,2
806,2022-06-11 09:30:00,sent_weekly_digest,2
806,2022-06-18 09:30:00,sent_weekly_digest,2
806,2022-06-25 09:30:00,sent_weekly_digest,2
806,2022-07-02 09:30:00,sent_weekly_digest,2
806,2022-07-09 09:30:00,sent_weekly_digest,2
806,2022-07-16 09:30:00,sent_weekly_digest,2
806,2022-07-16 09:30:00,email_open,2
806,2022-07-16 09:30:00,email_clickthrough,2
806,2022-07-23 09:30:00,sent_weekly_digest,2
806,2022-07-30 09:30:00,sent_weekly_digest,2
806,2022-08-06 09:30:00,sent_weekly_digest,2
806,2022-08-13 09:30:00,sent_weekly_digest,2
806,2022-08-20 09:30:00,sent_weekly_digest,2
806,2022-08-27 09:30:00,sent_weekly_digest,2
819,2022-05-01 09:30:00,sent_weekly_digest,1
819,2022-05-01 09:30:00,email_open,1
819,2022-05-08 09:30:00,sent_weekly_digest,1
819,2022-05-15 09:30:00,sent_weekly_digest,1
819,2022-05-22 09:30:00,sent_weekly_digest,1
819,2022-05-22 09:30:00,email_open,1
819,2022-05-29 09:30:00,sent_weekly_digest,1
819,2022-05-29 09:30:00,email_open,1
819,2022-05-29 09:30:00,email_clickthrough,1
819,2022-06-05 09:30:00,sent_weekly_digest,1
819,2022-06-05 09:30:00,email_open,1
819,2022-06-12 09:30:00,sent_weekly_digest,1
819,2022-06-19 09:30:00,sent_weekly_digest,1
819,2022-06-19 09:30:00,email_open,1
819,2022-06-26 09:30:00,sent_weekly_digest,1
819,2022-06-26 09:30:00,email_open,1
819,2022-06-26 09:31:00,email_clickthrough,1
819,2022-07-03 09:30:00,sent_weekly_digest,1
819,2022-07-03 09:30:00,email_open,1
819,2022-07-03 09:30:00,email_clickthrough,1
819,2022-07-10 09:30:00,sent_weekly_digest,1
819,2022-07-10 09:30:00,email_open,1
819,2022-07-17 09:30:00,sent_weekly_digest,1
819,2022-07-24 09:30:00,sent_weekly_digest,1
819,2022-07-31 09:30:00,sent_weekly_digest,1
819,2022-07-31 09:30:00,email_open,1
819,2022-07-31 09:31:00,email_clickthrough,1
819,2022-08-07 09:30:00,sent_weekly_digest,1
819,2022-08-14 09:30:00,sent_weekly_digest,1
819,2022-08-21 09:30:00,sent_weekly_digest,1
819,2022-08-28 09:30:00,sent_weekly_digest,1
822,2022-05-01 09:30:00,sent_weekly_digest,2
822,2022-05-01 09:30:00,email_open,2
822,2022-05-01 09:30:00,email_clickthrough,2
822,2022-05-08 09:30:00,sent_weekly_digest,2
822,2022-05-15 09:30:00,sent_weekly_digest,2
822,2022-05-15 09:30:00,email_open,2
822,2022-05-15 09:30:00,email_clickthrough,2
822,2022-05-22 09:30:00,sent_weekly_digest,2
822,2022-05-29 09:30:00,sent_weekly_digest,2
822,2022-06-05 09:30:00,sent_weekly_digest,2
822,2022-06-12 09:30:00,sent_weekly_digest,2
822,2022-06-19 09:30:00,sent_weekly_digest,2
822,2022-06-26 09:30:00,sent_weekly_digest,2
822,2022-07-03 09:30:00,sent_weekly_digest,2
822,2022-07-03 09:30:00,email_open,2
822,2022-07-03 09:30:00,email_clickthrough,2
822,2022-07-10 09:30:00,sent_weekly_digest,2
822,2022-07-10 09:30:00,email_open,2
822,2022-07-10 09:30:00,email_clickthrough,2
822,2022-07-17 09:30:00,sent_weekly_digest,2
822,2022-07-24 09:30:00,sent_weekly_digest,2
822,2022-07-31 09:30:00,sent_weekly_digest,2
822,2022-07-31 09:30:00,email_open,2
822,2022-07-31 09:31:00,email_clickthrough,2
822,2022-08-07 09:30:00,sent_weekly_digest,2
822,2022-08-14 09:30:00,sent_weekly_digest,2
822,2022-08-14 09:30:00,email_open,2
822,2022-08-14 09:31:00,email_clickthrough,2
822,2022-08-21 09:30:00,sent_weekly_digest,2
822,2022-08-28 09:30:00,sent_weekly_digest,2
823,2022-05-01 09:30:00,sent_weekly_digest,3
823,2022-05-08 09:30:00,sent_weekly_digest,3
823,2022-05-15 09:30:00,sent_weekly_digest,3
823,2022-05-22 09:30:00,sent_weekly_digest,3
823,2022-05-29 09:30:00,sent_weekly_digest,3
823,2022-06-05 09:30:00,sent_weekly_digest,3
823,2022-06-12 09:30:00,sent_weekly_digest,3
823,2022-06-12 09:30:00,email_open,3
823,2022-06-12 09:31:00,email_clickthrough,3
823,2022-06-19 09:30:00,sent_weekly_digest,3
823,2022-06-26 09:30:00,sent_weekly_digest,3
823,2022-07-03 09:30:00,sent_weekly_digest,3
823,2022-07-03 09:30:00,email_open,3
823,2022-07-10 09:30:00,sent_weekly_digest,3
823,2022-07-17 09:30:00,sent_weekly_digest,3
823,2022-07-17 09:30:00,email_open,3
823,2022-07-24 09:30:00,sent_weekly_digest,3
823,2022-07-31 09:30:00,sent_weekly_digest,3
823,2022-08-07 09:30:00,sent_weekly_digest,3
823,2022-08-07 09:30:00,email_open,3
823,2022-08-14 09:30:00,sent_weekly_digest,3
823,2022-08-21 09:30:00,sent_weekly_digest,3
823,2022-08-28 09:30:00,sent_weekly_digest,3
823,2022-08-28 09:30:00,email_open,3
825,2022-05-01 09:30:00,sent_weekly_digest,1
825,2022-05-08 09:30:00,sent_weekly_digest,1
825,2022-05-15 09:30:00,sent_weekly_digest,1
825,2022-05-22 09:30:00,sent_weekly_digest,1
825,2022-05-29 09:30:00,sent_weekly_digest,1
825,2022-06-05 09:30:00,sent_weekly_digest,1
825,2022-06-05 09:30:00,email_open,1
825,2022-06-05 09:31:00,email_clickthrough,1
825,2022-06-12 09:30:00,sent_weekly_digest,1
825,2022-06-19 09:30:00,sent_weekly_digest,1
825,2022-06-19 09:30:00,email_open,1
825,2022-06-19 09:31:00,email_clickthrough,1
825,2022-06-26 09:30:00,sent_weekly_digest,1
825,2022-06-26 09:30:00,email_open,1
825,2022-07-03 09:30:00,sent_weekly_digest,1
825,2022-07-03 09:30:00,email_open,1
825,2022-07-03 09:31:00,email_clickthrough,1
825,2022-07-10 09:30:00,sent_weekly_digest,1
825,2022-07-17 09:30:00,sent_weekly_digest,1
825,2022-07-17 09:30:00,email_open,1
825,2022-07-17 09:31:00,email_clickthrough,1
825,2022-07-24 09:30:00,sent_weekly_digest,1
825,2022-07-31 09:30:00,sent_weekly_digest,1
825,2022-08-07 09:30:00,sent_weekly_digest,1
825,2022-08-07 09:30:00,email_open,1
825,2022-08-14 09:30:00,sent_weekly_digest,1
825,2022-08-21 09:30:00,sent_weekly_digest,1
825,2022-08-28 09:30:00,sent_weekly_digest,1
827,2022-05-01 09:30:00,sent_weekly_digest,1
827,2022-05-08 09:30:00,sent_weekly_digest,1
827,2022-05-08 09:30:00,email_open,1
827,2022-05-15 09:30:00,sent_weekly_digest,1
827,2022-05-15 09:30:00,email_open,1
827,2022-05-15 09:31:00,email_clickthrough,1
827,2022-05-22 09:30:00,sent_weekly_digest,1
827,2022-05-29 09:30:00,sent_weekly_digest,1
827,2022-05-29 09:30:00,email_open,1
827,2022-06-05 09:30:00,sent_weekly_digest,1
827,2022-06-12 09:30:00,sent_weekly_digest,1
827,2022-06-19 09:30:00,sent_weekly_digest,1
827,2022-06-26 09:30:00,sent_weekly_digest,1
827,2022-07-03 09:30:00,sent_weekly_digest,1
827,2022-07-10 09:30:00,sent_weekly_digest,1
827,2022-07-17 09:30:00,sent_weekly_digest,1
827,2022-07-24 09:30:00,sent_weekly_digest,1
827,2022-07-31 09:30:00,sent_weekly_digest,1
827,2022-08-07 09:30:00,sent_weekly_digest,1
827,2022-08-14 09:30:00,sent_weekly_digest,1
827,2022-08-21 09:30:00,sent_weekly_digest,1
827,2022-08-28 09:30:00,sent_weekly_digest,1
831,2022-05-01 09:30:00,sent_weekly_digest,1
831,2022-05-08 09:30:00,sent_weekly_digest,1
831,2022-05-08 09:30:00,email_open,1
831,2022-05-15 09:30:00,sent_weekly_digest,1
831,2022-05-15 09:30:00,email_open,1
831,2022-05-22 09:30:00,sent_weekly_digest,1
831,2022-05-29 09:30:00,sent_weekly_digest,1
831,2022-06-05 09:30:00,sent_weekly_digest,1
831,2022-06-12 09:30:00,sent_weekly_digest,1
831,2022-06-19 09:30:00,sent_weekly_digest,1
831,2022-06-19 09:30:00,email_open,1
831,2022-06-26 09:30:00,sent_weekly_digest,1
831,2022-07-03 09:30:00,sent_weekly_digest,1
831,2022-07-03 09:30:00,email_open,1
831,2022-07-10 09:30:00,sent_weekly_digest,1
831,2022-07-17 09:30:00,sent_weekly_digest,1
831,2022-07-24 09:30:00,sent_weekly_digest,1
831,2022-07-31 09:30:00,sent_weekly_digest,1
831,2022-07-31 09:30:00,email_open,1
831,2022-07-31 09:31:00,email_clickthrough,1
831,2022-08-07 09:30:00,sent_weekly_digest,1
831,2022-08-07 09:30:00,email_open,1
831,2022-08-14 09:30:00,sent_weekly_digest,1
831,2022-08-21 09:30:00,sent_weekly_digest,1
831,2022-08-21 09:30:00,email_open,1
831,2022-08-28 09:30:00,sent_weekly_digest,1
836,2022-05-02 09:30:00,sent_weekly_digest,2
836,2022-05-02 09:30:00,email_open,2
836,2022-05-02 09:31:00,email_clickthrough,2
836,2022-05-09 09:30:00,sent_weekly_digest,2
836,2022-05-09 09:30:00,email_open,2
836,2022-05-16 09:30:00,sent_weekly_digest,2
836,2022-05-23 09:30:00,sent_weekly_digest,2
836,2022-05-23 09:30:00,email_open,2
836,2022-05-30 09:30:00,sent_weekly_digest,2
836,2022-06-06 09:30:00,sent_weekly_digest,2
836,2022-06-13 09:30:00,sent_weekly_digest,2
836,2022-06-20 09:30:00,sent_weekly_digest,2
836,2022-06-27 09:30:00,sent_weekly_digest,2
836,2022-06-27 09:30:00,email_open,2
836,2022-07-04 09:30:00,sent_weekly_digest,2
836,2022-07-11 09:30:00,sent_weekly_digest,2
836,2022-07-18 09:30:00,sent_weekly_digest,2
836,2022-07-18 09:30:00,email_open,2
836,2022-07-18 09:31:00,email_clickthrough,2
836,2022-07-25 09:30:00,sent_weekly_digest,2
836,2022-08-01 09:30:00,sent_weekly_digest,2
836,2022-08-08 09:30:00,sent_weekly_digest,2
836,2022-08-15 09:30:00,sent_weekly_digest,2
836,2022-08-15 09:30:00,email_open,2
836,2022-08-15 09:31:00,email_clickthrough,2
836,2022-08-22 09:30:00,sent_weekly_digest,2
836,2022-08-29 09:30:00,sent_weekly_digest,2
857,2022-05-05 09:30:00,sent_weekly_digest,1
857,2022-05-12 09:30:00,sent_weekly_digest,1
857,2022-05-19 09:30:00,sent_weekly_digest,1
857,2022-05-26 09:30:00,sent_weekly_digest,1
857,2022-05-26 09:30:00,email_open,1
857,2022-05-26 09:31:00,email_clickthrough,1
857,2022-06-02 09:30:00,sent_weekly_digest,1
857,2022-06-09 09:30:00,sent_weekly_digest,1
857,2022-06-16 09:30:00,sent_weekly_digest,1
857,2022-06-16 09:30:00,email_open,1
857,2022-06-23 09:30:00,sent_weekly_digest,1
857,2022-06-23 09:30:00,email_open,1
857,2022-06-30 09:30:00,sent_weekly_digest,1
857,2022-07-07 09:30:00,sent_weekly_digest,1
857,2022-07-07 09:30:00,email_open,1
857,2022-07-07 09:30:00,email_clickthrough,1
857,2022-07-14 09:30:00,sent_weekly_digest,1
857,2022-07-21 09:30:00,sent_weekly_digest,1
857,2022-07-28 09:30:00,sent_weekly_digest,1
857,2022-08-04 09:30:00,sent_weekly_digest,1
857,2022-08-11 09:30:00,sent_weekly_digest,1
857,2022-08-11 09:30:00,email_open,1
857,2022-08-18 09:30:00,sent_weekly_digest,1
857,2022-08-18 09:30:00,email_open,1
857,2022-08-25 09:30:00,sent_weekly_digest,1
857,2022-08-25 09:30:00,email_open,1
864,2022-05-05 09:30:00,sent_weekly_digest,1
864,2022-05-12 09:30:00,sent_weekly_digest,1
864,2022-05-19 09:30:00,sent_weekly_digest,1
864,2022-05-26 09:30:00,sent_weekly_digest,1
864,2022-06-02 09:30:00,sent_weekly_digest,1
864,2022-06-09 09:30:00,sent_weekly_digest,1
864,2022-06-09 09:30:00,email_open,1
864,2022-06-09 09:31:00,email_clickthrough,1
864,2022-06-16 09:30:00,sent_weekly_digest,1
864,2022-06-23 09:30:00,sent_weekly_digest,1
864,2022-06-30 09:30:00,sent_weekly_digest,1
864,2022-07-07 09:30:00,sent_weekly_digest,1
864,2022-07-07 09:30:00,email_open,1
864,2022-07-14 09:30:00,sent_weekly_digest,1
864,2022-07-14 09:30:00,email_open,1
864,2022-07-21 09:30:00,sent_weekly_digest,1
864,2022-07-21 09:30:00,email_open,1
864,2022-07-28 09:30:00,sent_weekly_digest,1
864,2022-08-04 09:30:00,sent_weekly_digest,1
864,2022-08-11 09:30:00,sent_weekly_digest,1
864,2022-08-18 09:30:00,sent_weekly_digest,1
864,2022-08-25 09:30:00,sent_weekly_digest,1
899,2022-05-07 09:30:00,sent_weekly_digest,1
899,2022-05-07 09:30:00,email_open,1
899,2022-05-14 09:30:00,sent_weekly_digest,1
899,2022-05-14 09:30:00,email_open,1
899,2022-05-21 09:30:00,sent_weekly_digest,1
899,2022-05-28 09:30:00,sent_weekly_digest,1
899,2022-05-28 09:30:00,email_open,1
899,2022-06-04 09:30:00,sent_weekly_digest,1
899,2022-06-04 09:30:00,email_open,1
899,2022-06-11 09:30:00,sent_weekly_digest,1
899,2022-06-18 09:30:00,sent_weekly_digest,1
899,2022-06-25 09:30:00,sent_weekly_digest,1
899,2022-07-02 09:30:00,sent_weekly_digest,1
899,2022-07-09 09:30:00,sent_weekly_digest,1
899,2022-07-16 09:30:00,sent_weekly_digest,1
899,2022-07-16 09:30:00,email_open,1
899,2022-07-23 09:30:00,sent_weekly_digest,1
899,2022-07-30 09:30:00,sent_weekly_digest,1
899,2022-07-30 09:30:00,email_open,1
899,2022-08-06 09:30:00,sent_weekly_digest,1
899,2022-08-06 09:30:00,email_open,1
899,2022-08-13 09:30:00,sent_weekly_digest,1
899,2022-08-13 09:30:00,email_open,1
899,2022-08-13 09:31:00,email_clickthrough,1
899,2022-08-20 09:30:00,sent_weekly_digest,1
899,2022-08-27 09:30:00,sent_weekly_digest,1
908,2022-05-01 09:30:00,sent_weekly_digest,3
908,2022-05-08 09:30:00,sent_weekly_digest,3
908,2022-05-15 09:30:00,sent_weekly_digest,3
908,2022-05-22 09:30:00,sent_weekly_digest,3
908,2022-05-29 09:30:00,sent_weekly_digest,3
908,2022-05-29 09:30:00,email_open,3
908,2022-05-29 09:30:00,email_clickthrough,3
908,2022-06-05 09:30:00,sent_weekly_digest,3
908,2022-06-12 09:30:00,sent_weekly_digest,3
908,2022-06-12 09:30:00,email_open,3
908,2022-06-12 09:31:00,email_clickthrough,3
908,2022-06-19 09:30:00,sent_weekly_digest,3
908,2022-06-26 09:30:00,sent_weekly_digest,3
908,2022-07-03 09:30:00,sent_weekly_digest,3
908,2022-07-10 09:30:00,sent_weekly_digest,3
908,2022-07-17 09:30:00,sent_weekly_digest,3
908,2022-07-24 09:30:00,sent_weekly_digest,3
908,2022-07-31 09:30:00,sent_weekly_digest,3
908,2022-08-07 09:30:00,sent_weekly_digest,3
908,2022-08-07 09:30:00,email_open,3
908,2022-08-07 09:31:00,email_clickthrough,3
908,2022-08-14 09:30:00,sent_weekly_digest,3
908,2022-08-21 09:30:00,sent_weekly_digest,3
908,2022-08-21 09:30:00,email_open,3
908,2022-08-28 09:30:00,sent_weekly_digest,3
908,2022-08-28 09:30:00,email_open,3
908,2022-08-28 09:30:00,email_clickthrough,3
914,2022-05-01 09:30:00,sent_weekly_digest,1
914,2022-05-01 09:30:00,email_open,1
914,2022-05-01 09:31:00,email_clickthrough,1
914,2022-05-08 09:30:00,sent_weekly_digest,1
914,2022-05-15 09:30:00,sent_weekly_digest,1
914,2022-05-22 09:30:00,sent_weekly_digest,1
914,2022-05-29 09:30:00,sent_weekly_digest,1
914,2022-05-29 09:30:00,email_open,1
914,2022-06-05 09:30:00,sent_weekly_digest,1
914,2022-06-05 09:30:00,email_open,1
914,2022-06-05 09:31:00,email_clickthrough,1
914,2022-06-12 09:30:00,sent_weekly_digest,1
914,2022-06-19 09:30:00,sent_weekly_digest,1
914,2022-06-26 09:30:00,sent_weekly_digest,1
914,2022-07-03 09:30:00,sent_weekly_digest,1
914,2022-07-10 09:30:00,sent_weekly_digest,1
914,2022-07-10 09:30:00,email_open,1
914,2022-07-17 09:30:00,sent_weekly_digest,1
914,2022-07-24 09:30:00,sent_weekly_digest,1
914,2022-07-31 09:30:00,sent_weekly_digest,1
914,2022-08-07 09:30:00,sent_weekly_digest,1
914,2022-08-07 09:30:00,email_open,1
914,2022-08-14 09:30:00,sent_weekly_digest,1
914,2022-08-21 09:30:00,sent_weekly_digest,1
914,2022-08-28 09:30:00,sent_weekly_digest,1
915,2022-05-01 09:30:00,sent_weekly_digest,2
915,2022-05-01 09:30:00,email_open,2
915,2022-05-01 09:30:00,email_clickthrough,2
915,2022-05-08 09:30:00,sent_weekly_digest,2
915,2022-05-15 09:30:00,sent_weekly_digest,2
915,2022-05-15 09:30:00,email_open,2
915,2022-05-22 09:30:00,sent_weekly_digest,2
915,2022-05-29 09:30:00,sent_weekly_digest,2
915,2022-05-29 09:30:00,email_open,2
915,2022-05-29 09:30:00,email_clickthrough,2
915,2022-06-05 09:30:00,sent_weekly_digest,2
915,2022-06-12 09:30:00,sent_weekly_digest,2
915,2022-06-19 09:30:00,sent_weekly_digest,2
915,2022-06-26 09:30:00,sent_weekly_digest,2
915,2022-07-03 09:30:00,sent_weekly_digest,2
915,2022-07-10 09:30:00,sent_weekly_digest,2
915,2022-07-17 09:30:00,sent_weekly_digest,2
915,2022-07-24 09:30:00,sent_weekly_digest,2
915,2022-07-31 09:30:00,sent_weekly_digest,2
915,2022-07-31 09:30:00,email_open,2
915,2022-07-31 09:31:00,email_clickthrough,2
915,2022-08-07 09:30:00,sent_weekly_digest,2
915,2022-08-14 09:30:00,sent_weekly_digest,2
915,2022-08-21 09:30:00,sent_weekly_digest,2
915,2022-08-21 09:30:00,email_open,2
915,2022-08-28 09:30:00,sent_weekly_digest,2
916,2022-05-01 09:30:00,sent_weekly_digest,1
916,2022-05-08 09:30:00,sent_weekly_digest,1
916,2022-05-08 09:30:00,email_open,1
916,2022-05-08 09:30:00,email_clickthrough,1
916,2022-05-15 09:30:00,sent_weekly_digest,1
916,2022-05-15 09:30:00,email_open,1
916,2022-05-22 09:30:00,sent_weekly_digest,1
916,2022-05-29 09:30:00,sent_weekly_digest,1
916,2022-05-29 09:30:00,email_open,1
916,2022-06-05 09:30:00,sent_weekly_digest,1
916,2022-06-12 09:30:00,sent_weekly_digest,1
916,2022-06-19 09:30:00,sent_weekly_digest,1
916,2022-06-26 09:30:00,sent_weekly_digest,1
916,2022-07-03 09:30:00,sent_weekly_digest,1
916,2022-07-10 09:30:00,sent_weekly_digest,1
916,2022-07-10 09:30:00,email_open,1
916,2022-07-17 09:30:00,sent_weekly_digest,1
916,2022-07-24 09:30:00,sent_weekly_digest,1
916,2022-07-31 09:30:00,sent_weekly_digest,1
916,2022-08-07 09:30:00,sent_weekly_digest,1
916,2022-08-14 09:30:00,sent_weekly_digest,1
916,2022-08-14 09:30:00,email_open,1
916,2022-08-21 09:30:00,sent_weekly_digest,1
916,2022-08-28 09:30:00,sent_weekly_digest,1
919,2022-05-01 09:30:00,sent_weekly_digest,1
919,2022-05-08 09:30:00,sent_weekly_digest,1
919,2022-05-15 09:30:00,sent_weekly_digest,1
919,2022-05-15 09:30:00,email_open,1
919,2022-05-15 09:31:00,email_clickthrough,1
919,2022-05-22 09:30:00,sent_weekly_digest,1
919,2022-05-29 09:30:00,sent_weekly_digest,1
